ID,URL,Name,Code,Legal form,Status,Registration Date,Capital,Address,Deletion Date,Tempo richiesta,Tempo estrazione Name,Tempo estrazione Code,Tempo estrazione Legal Form,Tempo estrazione Status,Tempo estrazione Reg. Date,Tempo estrazione Capital,Tempo estrazione Address,Tempo estrazione Del. Date,Tempo estrazione dati Rapp.,Tempo estrazione Partners,Tempo estrazione Activity
478,https://ariregister.rik.ee/eng/company/10437488/IVAN-BESPALOV?search_id=16a1817&pos=478,,,,,,,,,116886800,0,0,0,0,0,0,0,0,0,0,0
479,https://ariregister.rik.ee/eng/company/12426810/JAKARDENN-OÜ?search_id=16a1817&pos=479,,,,,,,,,143601700,0,0,0,0,0,0,0,0,0,0,948800
480,https://ariregister.rik.ee/eng/company/11791571/Janek-Piispanen?search_id=16a1817&pos=480,,,,,,,,,64040500,1006300,0,0,0,0,0,0,0,0,0,0
481,https://ariregister.rik.ee/eng/company/14957397/Janivik-Spareparts-OÜ?search_id=16a1817&pos=481,,,,,,,,,63361100,0,0,0,0,0,0,0,0,0,0,0
482,https://ariregister.rik.ee/eng/company/project/9000345414?search_id=16a1817&pos=482,,,,,,,,,51188200,0,0,0,0,0,0,0,1000300,0,0,0
483,https://ariregister.rik.ee/eng/company/16610462/JD-Space-Tech-OÜ?search_id=16a1817&pos=483,,,,,,,,,55482200,0,0,0,0,0,0,996800,0,0,0,0
484,https://ariregister.rik.ee/eng/company/12559758/Jespa-OÜ?search_id=16a1817&pos=484,,,,,,,,,57706000,0,0,0,0,0,0,0,0,0,0,0
485,https://ariregister.rik.ee/eng/company/11669143/OÜ-JESPAR?search_id=16a1817&pos=485,,,,,,,,,123735200,0,998000,0,0,0,0,0,0,0,0,0
486,https://ariregister.rik.ee/eng/company/14797522/JET-AIRSPACE-OÜ?search_id=16a1817&pos=486,,,,,,,,,64364900,0,0,0,0,0,0,0,0,0,0,0
487,https://ariregister.rik.ee/eng/company/14148290/JIVA-SPA-OÜ?search_id=16a1817&pos=487,,,,,,,,,121245400,0,1000500,0,0,0,0,0,0,0,0,0
488,https://ariregister.rik.ee/eng/company/80585546/MTÜ-JK-Sparta-Maardu?search_id=16a1817&pos=488,,,,,,,,,85125000,0,0,0,1001700,0,0,0,0,0,0,0
489,https://ariregister.rik.ee/eng/company/12186346/JLL-T-services-OÜ?search_id=16a1817&pos=489,,,,,,,,,69352100,0,0,0,0,0,0,0,0,0,0,0
490,https://ariregister.rik.ee/eng/company/11692691/JOIK-OÜ?search_id=16a1817&pos=490,,,,,,,,,66706900,0,0,0,0,0,0,0,0,0,0,0
491,https://ariregister.rik.ee/eng/company/11072014/JR-Rakennuspalvelu-osaühing?search_id=16a1817&pos=491,,,,,,,,,82143100,0,0,0,0,0,0,0,0,0,0,0
492,https://ariregister.rik.ee/eng/company/11447299/Juhtimispartner-OÜ?search_id=16a1817&pos=492,,,,,,,,,52130700,0,0,0,0,0,0,0,0,0,0,0
493,https://ariregister.rik.ee/eng/company/90003446/Sihtasutus-Jõhvi-Tööstuspark?search_id=16a1817&pos=493,,,,,,,,,138579700,0,0,0,0,0,0,0,0,999100,0,0
494,https://ariregister.rik.ee/eng/company/11255826/Osaühing-JärveLiiva-Arendus?search_id=16a1817&pos=494,,,,,,,,,78581200,0,0,0,0,0,0,0,0,0,0,0
495,https://ariregister.rik.ee/eng/company/12279384/K4-Medical-OÜ?search_id=16a1817&pos=495,,,,,,,,,83205400,0,0,0,0,0,0,0,0,0,0,0
496,https://ariregister.rik.ee/eng/company/80355220/Mittetulundusühing-Kaarlijärve-Peatuspaik?search_id=16a1817&pos=496,,,,,,,,,71099400,0,0,0,0,0,0,0,0,0,0,0
497,https://ariregister.rik.ee/eng/company/80278318/Kablaküla-Seikluspark-Mittetulundusühing?search_id=16a1817&pos=497,,,,,,,,,93472700,0,0,0,0,0,0,0,0,0,0,1002500
498,https://ariregister.rik.ee/eng/company/12238534/KADAKA-KONVERENTSID-OÜ?search_id=16a1817&pos=498,,,,,,,,,59516800,0,0,0,0,0,0,0,0,0,0,0
499,https://ariregister.rik.ee/eng/company/11884864/Kai-Veispak-Rawlings?search_id=16a1817&pos=499,,,,,,,,,127789500,0,1003400,0,0,0,0,0,0,0,0,0
500,https://ariregister.rik.ee/eng/company/10767004/Kalle-Uuspalu?search_id=16a1817&pos=500,,,,,,,,,65699000,0,0,0,0,0,959000,0,0,0,0,0
501,https://ariregister.rik.ee/eng/company/14562747/Kamsonghin-Paspanga-OÜ?search_id=16a1817&pos=501,,,,,,,,,91239300,0,0,0,0,0,0,0,0,0,0,0
502,https://ariregister.rik.ee/eng/company/11949196/Kangal-Spa-OÜ?search_id=16a1817&pos=502,,,,,,,,,125177300,0,0,1041800,0,0,0,0,0,0,0,0
503,https://ariregister.rik.ee/eng/company/12606529/Karbica-Studio-SPA-OÜ?search_id=16a1817&pos=503,,,,,,,,,98775600,0,0,0,0,0,0,0,0,0,0,0
504,https://ariregister.rik.ee/eng/company/80554729/Karjamõisa-Loovuspark-MTÜ?search_id=16a1817&pos=504,,,,,,,,,48738300,0,0,0,0,0,0,961500,0,0,0,0
505,https://ariregister.rik.ee/eng/company/10661197/Osaühing-Karl--Caspar?search_id=16a1817&pos=505,,,,,,,,,129993900,0,0,0,0,989700,0,0,0,0,0,0
506,https://ariregister.rik.ee/eng/company/16619776/KAR-SPARE-PARTS-OÜ?search_id=16a1817&pos=506,,,,,,,,,111843800,0,0,0,0,0,0,0,0,0,0,0
507,https://ariregister.rik.ee/eng/company/70001892/Karula-Rahvuspargi-Administratsioon?search_id=16a1817&pos=507,,,,,,,,,77359100,0,0,0,0,0,0,0,0,0,0,0
508,https://ariregister.rik.ee/eng/company/11726929/Kaspak-Ehitusvahendus-OÜ?search_id=16a1817&pos=508,,,,,,,,,127242500,0,0,0,0,0,0,0,0,0,0,0
509,https://ariregister.rik.ee/eng/company/12069439/Kaspar-Aarna?search_id=16a1817&pos=509,,,,,,,,,70246100,0,0,1001300,0,0,0,0,0,0,0,1000200
510,https://ariregister.rik.ee/eng/company/11441109/Kaspar-Aavik?search_id=16a1817&pos=510,,,,,,,,,61450000,0,0,0,0,0,0,0,0,0,0,0
511,https://ariregister.rik.ee/eng/company/12399326/Kaspar-Abel?search_id=16a1817&pos=511,,,,,,,,,112657300,0,0,0,0,0,0,0,0,0,999700,0
512,https://ariregister.rik.ee/eng/company/12015343/Kaspar-Alev?search_id=16a1817&pos=512,,,,,,,,,55915900,0,0,0,0,0,0,0,0,0,0,1000000
513,https://ariregister.rik.ee/eng/company/11570456/Kaspar-Alev?search_id=16a1817&pos=513,,,,,,,,,107810700,0,0,0,0,0,0,0,0,0,0,0
514,https://ariregister.rik.ee/eng/company/14792720/Kaspar-Algo?search_id=16a1817&pos=514,,,,,,,,,73528000,0,0,0,0,0,0,0,0,0,0,0
515,https://ariregister.rik.ee/eng/company/14766013/Kasparas-OÜ?search_id=16a1817&pos=515,,,,,,,,,74574600,0,0,0,0,0,0,0,0,0,999000,0
516,https://ariregister.rik.ee/eng/company/12725323/Kaspar-Auto-OÜ?search_id=16a1817&pos=516,,,,,,,,,81510700,0,0,0,0,0,0,0,0,0,0,0
517,https://ariregister.rik.ee/eng/company/11890118/Kaspar-Brandt?search_id=16a1817&pos=517,,,,,,,,,116127300,976800,0,0,0,0,0,0,0,0,0,952400
518,https://ariregister.rik.ee/eng/company/10822364/OÜ-Kaspar-Business?search_id=16a1817&pos=518,,,,,,,,,89868800,0,0,0,0,0,0,0,0,0,0,0
519,https://ariregister.rik.ee/eng/company/10046374/aktsiaselts-Kaspar-Ehitusmaterjalid?search_id=16a1817&pos=519,,,,,,,,,80153500,0,0,1000000,0,0,0,0,0,0,0,0
520,https://ariregister.rik.ee/eng/company/11281568/KASPAR-EHITUS-OÜ?search_id=16a1817&pos=520,,,,,,,,,131458500,0,0,0,0,0,0,0,0,0,0,0
521,https://ariregister.rik.ee/eng/company/14300823/Kaspar-Ernesaks?search_id=16a1817&pos=521,,,,,,,,,57573500,0,0,0,0,0,0,0,0,0,0,0
522,https://ariregister.rik.ee/eng/company/80313747/Mittetulundusühing-Kaspar-Haiba?search_id=16a1817&pos=522,,,,,,,,,69534200,0,0,0,0,0,0,0,999400,0,0,0
523,https://ariregister.rik.ee/eng/company/11498227/Kaspar-Hakk?search_id=16a1817&pos=523,,,,,,,,,44643000,0,0,0,0,0,0,0,0,0,0,0
524,https://ariregister.rik.ee/eng/company/10987970/KASPAR-HAKK?search_id=16a1817&pos=524,,,,,,,,,90126700,0,997000,0,0,0,0,0,0,0,0,0
525,https://ariregister.rik.ee/eng/company/10823808/OÜ-Kaspar-Haldus?search_id=16a1817&pos=525,,,,,,,,,85119500,0,1000000,0,0,0,0,0,0,0,0,0
526,https://ariregister.rik.ee/eng/company/16065549/Kaspari-Kartul-UÜ?search_id=16a1817&pos=526,,,,,,,,,77472800,0,0,0,0,0,0,0,0,0,0,0
527,https://ariregister.rik.ee/eng/company/11980711/Kasparile-OÜ?search_id=16a1817&pos=527,,,,,,,,,68018400,0,0,0,0,0,0,0,0,0,0,0
528,https://ariregister.rik.ee/eng/company/16043081/OÜ-Kaspari-Mööbel?search_id=16a1817&pos=528,,,,,,,,,103297400,0,0,0,0,0,0,0,0,0,0,0
529,https://ariregister.rik.ee/eng/company/12736290/Kaspar-Investments-OÜ?search_id=16a1817&pos=529,,,,,,,,,54600200,0,0,0,0,0,1038100,0,0,0,0,0
530,https://ariregister.rik.ee/eng/company/11372397/Kaspari-Suitsukoda-OÜ?search_id=16a1817&pos=530,,,,,,,,,58146400,0,0,0,0,0,0,1036200,0,0,0,0
531,https://ariregister.rik.ee/eng/company/10231723/KASPARI-VARUOSAKESKUSE-AS?search_id=16a1817&pos=531,,,,,,,,,53905400,0,0,0,0,0,0,0,0,0,0,0
532,https://ariregister.rik.ee/eng/company/14995529/Kaspar-Jancis-OÜ?search_id=16a1817&pos=532,,,,,,,,,96477000,0,0,994400,0,0,0,0,0,0,0,0
533,https://ariregister.rik.ee/eng/company/80370455/MTÜ-Kaspar-Järvala-Künniklubi?search_id=16a1817&pos=533,,,,,,,,,96493300,0,0,0,0,0,0,0,0,0,0,0
534,https://ariregister.rik.ee/eng/company/10374865/Kaspar-Järvsoo?search_id=16a1817&pos=534,,,,,,,,,77133700,0,0,0,0,0,958000,0,0,0,0,0
535,https://ariregister.rik.ee/eng/company/11688465/Kaspar-Kaldjärv?search_id=16a1817&pos=535,,,,,,,,,88455600,0,0,0,0,0,0,0,0,0,0,0
536,https://ariregister.rik.ee/eng/company/12488490/Kaspar-Kalev?search_id=16a1817&pos=536,,,,,,,,,53849300,0,0,997000,0,0,0,0,0,0,0,0
537,https://ariregister.rik.ee/eng/company/12881359/Kaspar-Kalmer?search_id=16a1817&pos=537,,,,,,,,,93235800,0,0,0,0,0,0,0,0,1037100,0,0
538,https://ariregister.rik.ee/eng/company/12889214/Kaspar-Karner?search_id=16a1817&pos=538,,,,,,,,,69910600,0,0,0,0,0,0,1000500,0,0,0,0
539,https://ariregister.rik.ee/eng/company/12179990/Kaspar-Karner?search_id=16a1817&pos=539,,,,,,,,,92690900,0,0,0,0,0,0,0,0,0,0,0
540,https://ariregister.rik.ee/eng/company/11574632/Kaspar-Kasari?search_id=16a1817&pos=540,,,,,,,,,90939400,0,0,0,0,0,0,0,0,0,0,0
541,https://ariregister.rik.ee/eng/company/14315322/Kaspar--Kaubik-OÜ?search_id=16a1817&pos=541,,,,,,,,,88586000,0,0,0,0,0,0,0,0,0,0,0
542,https://ariregister.rik.ee/eng/company/10188223/OSAÜHING-KASPARKAUP?search_id=16a1817&pos=542,,,,,,,,,68269000,0,0,0,0,0,0,996600,0,0,0,0
543,https://ariregister.rik.ee/eng/company/14112748/Kaspar-Kinnisvara-hooldus-OÜ?search_id=16a1817&pos=543,,,,,,,,,77977600,0,0,0,0,0,0,0,0,0,0,0
544,https://ariregister.rik.ee/eng/company/14710886/Kaspar-Kolk?search_id=16a1817&pos=544,,,,,,,,,66676300,0,0,0,0,0,0,0,1000600,0,0,0
545,https://ariregister.rik.ee/eng/company/14165392/Kaspar-Korsar?search_id=16a1817&pos=545,,,,,,,,,81714900,0,0,0,0,0,0,0,0,0,999500,0
546,https://ariregister.rik.ee/eng/company/11748463/Kaspar-Kruuse?search_id=16a1817&pos=546,,,,,,,,,71383700,0,0,0,0,0,0,0,0,0,0,0
547,https://ariregister.rik.ee/eng/company/16451377/Kaspar-Kukk?search_id=16a1817&pos=547,,,,,,,,,91666200,0,1000300,0,0,0,0,0,0,0,0,0
548,https://ariregister.rik.ee/eng/company/14940639/Kaspar-Kurik?search_id=16a1817&pos=548,,,,,,,,,155375900,0,0,0,0,0,0,0,0,0,0,0
549,https://ariregister.rik.ee/eng/company/16539362/Kaspar-Kurve?search_id=16a1817&pos=549,,,,,,,,,248723900,0,0,0,0,0,0,0,0,997800,0,0
550,https://ariregister.rik.ee/eng/company/16561769/Kaspar-Lukats-Photography-OÜ?search_id=16a1817&pos=550,,,,,,,,,220677600,0,0,0,0,0,0,0,0,0,0,0
551,https://ariregister.rik.ee/eng/company/10575109/KASPAR-MAIDE?search_id=16a1817&pos=551,,,,,,,,,173603600,0,0,0,0,0,1000400,0,0,0,0,0
552,https://ariregister.rik.ee/eng/company/11963351/Kaspar-Merivälja?search_id=16a1817&pos=552,,,,,,,,,376781900,0,0,0,0,0,0,0,0,0,0,0
553,https://ariregister.rik.ee/eng/company/14970535/Kaspar-Oja-Lilled?search_id=16a1817&pos=553,,,,,,,,,258846100,0,0,0,0,0,0,0,0,0,871000,0
554,https://ariregister.rik.ee/eng/company/11778783/Kaspar-Ojasoo?search_id=16a1817&pos=554,,,,,,,,,219738900,1004500,0,0,0,0,0,0,0,0,996400,0
555,https://ariregister.rik.ee/eng/company/10978764/Kaspar-Ott?search_id=16a1817&pos=555,,,,,,,,,441660500,0,0,0,0,0,0,0,0,0,0,0
556,https://ariregister.rik.ee/eng/company/80342298/Mittetulundusühing-Kasparov-Chess-Foundation?search_id=16a1817&pos=556,,,,,,,,,452985300,0,0,0,0,0,0,0,0,0,0,0
557,https://ariregister.rik.ee/eng/company/11811196/Kaspar-Palm?search_id=16a1817&pos=557,,,,,,,,,119325800,0,0,0,0,0,0,0,0,1002100,0,0
558,https://ariregister.rik.ee/eng/company/11996801/Kaspar-Pello?search_id=16a1817&pos=558,,,,,,,,,154038700,0,0,0,0,0,0,1001200,0,0,0,0
559,https://ariregister.rik.ee/eng/company/14757356/OÜ-Kaspar-Peterson?search_id=16a1817&pos=559,,,,,,,,,324349600,0,0,0,0,0,0,0,1039100,0,0,0
560,https://ariregister.rik.ee/eng/company/11907387/Kaspar-Pokk?search_id=16a1817&pos=560,,,,,,,,,538926400,0,0,0,0,0,0,0,0,0,0,0
561,https://ariregister.rik.ee/eng/company/14693219/Kaspar-Päll?search_id=16a1817&pos=561,,,,,,,,,450811600,0,0,0,0,0,1000100,0,0,0,0,0
562,https://ariregister.rik.ee/eng/company/11792814/Kaspar-Pärn?search_id=16a1817&pos=562,,,,,,,,,248429700,0,0,0,0,0,0,1004200,0,0,0,0
563,https://ariregister.rik.ee/eng/company/11540685/Kaspar-Rammo?search_id=16a1817&pos=563,,,,,,,,,191014700,0,0,0,0,0,0,0,0,0,0,0
564,https://ariregister.rik.ee/eng/company/12957973/Kaspar-Raudla?search_id=16a1817&pos=564,,,,,,,,,494648100,999900,0,0,0,0,0,0,0,0,998100,0
565,https://ariregister.rik.ee/eng/company/12360407/Kaspar-Reppo?search_id=16a1817&pos=565,,,,,,,,,218365800,0,0,0,0,0,0,0,0,0,0,0
566,https://ariregister.rik.ee/eng/company/12896355/Kaspar-Roon?search_id=16a1817&pos=566,,,,,,,,,293513500,0,0,0,0,0,0,0,0,0,0,1002000
567,https://ariregister.rik.ee/eng/company/12082960/Kaspar-Saaremets?search_id=16a1817&pos=567,,,,,,,,,150311400,0,0,0,0,0,981300,0,0,0,0,0
568,https://ariregister.rik.ee/eng/company/14178842/Kaspar-Saarnits?search_id=16a1817&pos=568,,,,,,,,,181799100,0,0,0,0,0,0,0,0,0,0,0
569,https://ariregister.rik.ee/eng/company/12958091/Kaspar-Saarnits?search_id=16a1817&pos=569,,,,,,,,,322956200,0,999200,0,0,0,0,0,0,0,0,0
570,https://ariregister.rik.ee/eng/company/14661389/Kaspars-Sipolnieks?search_id=16a1817&pos=570,,,,,,,,,88043700,0,0,0,1000100,0,0,0,0,0,0,0
571,https://ariregister.rik.ee/eng/company/14494796/Kaspar-Šanin?search_id=16a1817&pos=571,,,,,,,,,167467100,0,0,0,0,0,0,0,0,0,0,0
572,https://ariregister.rik.ee/eng/company/12571788/Kaspar-Tambur-Music-Projects-OÜ?search_id=16a1817&pos=572,,,,,,,,,220938700,0,0,0,0,0,0,0,0,0,0,0
573,https://ariregister.rik.ee/eng/company/11737347/Kaspar-Toomsalu?search_id=16a1817&pos=573,,,,,,,,,189900000,0,0,0,0,0,0,0,0,0,0,0
574,https://ariregister.rik.ee/eng/company/11621260/Kaspar-Vahtre?search_id=16a1817&pos=574,,,,,,,,,116285800,0,0,0,1054600,0,0,0,0,0,0,0
575,https://ariregister.rik.ee/eng/company/16476348/Kaspar-Veske?search_id=16a1817&pos=575,,,,,,,,,164517800,0,0,0,0,0,0,0,0,0,0,0
576,https://ariregister.rik.ee/eng/company/12569113/Kaspavent-OÜ?search_id=16a1817&pos=576,,,,,,,,,159609600,0,0,0,0,0,0,0,0,0,0,1006300
577,https://ariregister.rik.ee/eng/company/12097068/Kaubanduspartner-OÜ?search_id=16a1817&pos=577,,,,,,,,,239296500,1005400,0,0,0,0,0,0,0,0,995100,0
578,https://ariregister.rik.ee/eng/company/10783173/Kaunispakend-OÜ?search_id=16a1817&pos=578,,,,,,,,,209378500,0,0,0,0,0,0,0,0,0,0,0
579,https://ariregister.rik.ee/eng/company/14892344/Kaunispaviljon-OÜ?search_id=16a1817&pos=579,,,,,,,,,323299600,0,0,0,0,0,0,0,0,0,0,0
580,https://ariregister.rik.ee/eng/company/16461177/Kaup-Hispaaniast-OÜ?search_id=16a1817&pos=580,,,,,,,,,124367300,0,0,0,0,0,0,0,0,0,0,999500
581,https://ariregister.rik.ee/eng/company/11447879/Keefiri-SPA-Osaühing?search_id=16a1817&pos=581,,,,,,,,,150476700,0,0,0,0,0,0,0,0,0,0,0
582,https://ariregister.rik.ee/eng/company/12886144/Kehaspa-OÜ?search_id=16a1817&pos=582,,,,,,,,,81147600,0,0,0,0,0,0,0,0,0,0,0
583,https://ariregister.rik.ee/eng/company/16278128/Keila-Autospa-OÜ?search_id=16a1817&pos=583,,,,,,,,,124582800,0,0,0,0,0,0,0,0,0,0,0
584,https://ariregister.rik.ee/eng/company/14375287/OÜ-KEMACE?search_id=16a1817&pos=584,,,,,,,,,168430500,0,0,0,0,0,0,0,1000200,0,0,0
585,https://ariregister.rik.ee/eng/company/80197554/Mittetulundusühing-KERESE-40-TÖÖSTUSPARK?search_id=16a1817&pos=585,,,,,,,,,173834000,0,0,0,0,999100,0,0,0,0,0,0
586,https://ariregister.rik.ee/eng/company/12224360/Kersti-Aaspalu-koolitused?search_id=16a1817&pos=586,,,,,,,,,155793900,0,0,0,0,0,0,0,998300,0,0,0
587,https://ariregister.rik.ee/eng/company/10078227/Osaühing-Kespar?search_id=16a1817&pos=587,,,,,,,,,170217200,0,0,0,0,0,0,0,1001000,0,0,0
588,https://ariregister.rik.ee/eng/company/14682799/Keyspace-Retail-OÜ?search_id=16a1817&pos=588,,,,,,,,,184959400,0,0,0,0,1000100,0,0,0,0,0,0
589,https://ariregister.rik.ee/eng/company/12098004/KHANKO-GRUPP-OÜ?search_id=16a1817&pos=589,,,,,,,,,190019500,0,0,0,1004200,0,0,0,0,0,0,0
590,https://ariregister.rik.ee/eng/company/11328755/Kiili-Tööstuspark-OÜ?search_id=16a1817&pos=590,,,,,,,,,190510400,0,0,1000100,0,0,0,0,0,0,0,0
591,https://ariregister.rik.ee/eng/company/14399885/OÜ-Kiisamaa-seiklus--ja-looduspark?search_id=16a1817&pos=591,,,,,,,,,191601700,0,985100,0,0,0,0,0,0,0,0,0
592,https://ariregister.rik.ee/eng/company/11038268/OÜ-Kimpton-Management?search_id=16a1817&pos=592,,,,,,,,,283538600,994400,0,0,0,0,0,0,0,0,0,0
593,https://ariregister.rik.ee/eng/company/11915180/OÜ-Kindlife-Eesti?search_id=16a1817&pos=593,,,,,,,,,305246200,0,0,0,0,0,0,0,0,0,0,0
594,https://ariregister.rik.ee/eng/company/10954976/Kindlustuspartner-Osaühing?search_id=16a1817&pos=594,,,,,,,,,141182000,0,0,0,0,997700,0,0,0,0,0,0
595,https://ariregister.rik.ee/eng/company/12389210/Kingspan-Insulation-OÜ?search_id=16a1817&pos=595,,,,,,,,,167612300,0,0,0,0,0,0,0,0,0,0,0
596,https://ariregister.rik.ee/eng/company/11459813/Kingspan-OÜ?search_id=16a1817&pos=596,,,,,,,,,180325300,0,0,0,0,0,0,0,0,0,0,0
597,https://ariregister.rik.ee/eng/company/16385746/Kinnispark-OÜ?search_id=16a1817&pos=597,,,,,,,,,147810600,0,0,0,0,0,0,1047600,0,0,0,0
598,https://ariregister.rik.ee/eng/company/80235154/Kirna-Loodusravipark?search_id=16a1817&pos=598,,,,,,,,,134303200,996900,0,0,0,0,0,0,0,0,0,0
599,https://ariregister.rik.ee/eng/company/11339463/OÜ-Kivikaevur?search_id=16a1817&pos=599,,,,,,,,,103468600,0,0,0,0,0,0,1002600,0,0,0,0
600,https://ariregister.rik.ee/eng/company/10048686/aktsiaselts-Klaaspakett?search_id=16a1817&pos=600,,,,,,,,,119616900,0,992700,0,0,0,0,0,0,0,0,0
601,https://ariregister.rik.ee/eng/company/14243775/K-MGMT-Space-OÜ?search_id=16a1817&pos=601,,,,,,,,,207453200,0,1000100,0,0,1002300,0,0,0,0,0,0
602,https://ariregister.rik.ee/eng/company/12681732/KMI-Grupp-OÜ?search_id=16a1817&pos=602,,,,,,,,,118488700,0,0,0,0,999700,0,0,0,0,0,0
603,https://ariregister.rik.ee/eng/company/11958031/Koduspa-OÜ?search_id=16a1817&pos=603,,,,,,,,,125940100,0,0,0,0,0,0,0,0,0,981400,0
604,https://ariregister.rik.ee/eng/company/14747004/KoeraSPA-OÜ?search_id=16a1817&pos=604,,,,,,,,,256497200,1000400,0,0,0,0,0,0,0,0,0,0
605,https://ariregister.rik.ee/eng/company/16270762/KohilaSpace-OÜ?search_id=16a1817&pos=605,,,,,,,,,231626900,0,1001000,0,0,0,0,0,0,0,0,0
606,https://ariregister.rik.ee/eng/company/14478679/Kohtumispaik-OÜ?search_id=16a1817&pos=606,,,,,,,,,236567100,993200,0,0,0,0,0,0,0,0,0,0
607,https://ariregister.rik.ee/eng/company/12662611/Kolimispartner-OÜ?search_id=16a1817&pos=607,,,,,,,,,168207000,0,0,0,0,0,0,0,0,0,0,1001200
608,https://ariregister.rik.ee/eng/company/11476728/Kombaini-Grupp-OÜ?search_id=16a1817&pos=608,,,,,,,,,126236800,1000700,0,0,0,0,0,0,0,0,0,0
609,https://ariregister.rik.ee/eng/company/11083785/Koolituspartner-OÜ?search_id=16a1817&pos=609,,,,,,,,,314231400,0,0,0,0,0,0,0,548000,0,0,0
610,https://ariregister.rik.ee/eng/company/16460063/Koristuspartner-OÜ?search_id=16a1817&pos=610,,,,,,,,,205458500,0,0,0,0,0,590300,0,0,0,0,0
611,https://ariregister.rik.ee/eng/company/80037916/korvpalliklubi-SPARK-S?search_id=16a1817&pos=611,,,,,,,,,161806000,0,0,0,0,0,0,0,0,0,0,0
612,https://ariregister.rik.ee/eng/company/11818927/KRISPAR-OÜ?search_id=16a1817&pos=612,,,,,,,,,245028500,0,0,0,0,0,0,0,0,0,0,0
613,https://ariregister.rik.ee/eng/company/10630713/Kruonis-OÜ?search_id=16a1817&pos=613,,,,,,,,,346018700,0,0,995200,0,0,0,0,0,0,0,998000
614,https://ariregister.rik.ee/eng/company/80397632/K-SPACE-MTÜ?search_id=16a1817&pos=614,,,,,,,,,265567000,0,0,0,0,995400,0,0,0,0,0,0
615,https://ariregister.rik.ee/eng/company/16208903/OÜ-KS-Spark?search_id=16a1817&pos=615,,,,,,,,,213735900,0,0,0,0,0,0,0,992400,0,0,0
616,https://ariregister.rik.ee/eng/company/16225103/Kuressaare-Seikluspark-OÜ?search_id=16a1817&pos=616,,,,,,,,,225724700,0,1003600,0,0,0,0,0,0,958500,0,0
617,https://ariregister.rik.ee/eng/company/11663100/Kuusalu-Tööstuspark-OÜ?search_id=16a1817&pos=617,,,,,,,,,220229800,0,0,0,0,0,0,0,1002200,0,0,0
618,https://ariregister.rik.ee/eng/company/80225842/mittetulundusühing-Kuusiku-Põllumajanduspark?search_id=16a1817&pos=618,,,,,,,,,177753100,0,0,0,0,0,0,999900,0,0,0,0
619,https://ariregister.rik.ee/eng/company/10996785/OÜ-KUUSPAKK?search_id=16a1817&pos=619,,,,,,,,,178130100,0,0,0,0,0,0,0,0,0,999700,0
620,https://ariregister.rik.ee/eng/company/11298468/KuusPartner-OÜ?search_id=16a1817&pos=620,,,,,,,,,151711300,1001600,0,0,0,0,0,1004200,0,0,0,0
621,https://ariregister.rik.ee/eng/company/80587634/KWADspace-MTÜ?search_id=16a1817&pos=621,,,,,,,,,235004200,0,0,0,0,0,0,0,1000600,0,0,0
622,https://ariregister.rik.ee/eng/company/11005414/KÜ-Ehituspartner-OÜ?search_id=16a1817&pos=622,,,,,,,,,107146600,0,999000,0,0,0,0,0,0,0,0,0
623,https://ariregister.rik.ee/eng/company/16086156/Laagri-Seikluspark-OÜ?search_id=16a1817&pos=623,,,,,,,,,90252200,0,0,996900,0,0,0,0,0,0,0,0
624,https://ariregister.rik.ee/eng/company/11531433/Osaühing-Laaneoja?search_id=16a1817&pos=624,,,,,,,,,211190200,0,0,0,0,0,0,0,0,0,0,0
625,https://ariregister.rik.ee/eng/company/16606153/LAAVASPA-OÜ?search_id=16a1817&pos=625,,,,,,,,,306809800,0,0,0,0,0,0,0,0,0,0,0
626,https://ariregister.rik.ee/eng/company/70001662/Lahemaa-Rahvuspargi-Administratsioon?search_id=16a1817&pos=626,,,,,,,,,241801200,997900,0,0,0,0,0,0,0,0,0,0
627,https://ariregister.rik.ee/eng/company/90003054/SIHTASUTUS-LAHEMAA-RAHVUSPARGI-FOND?search_id=16a1817&pos=627,,,,,,,,,219518200,1001200,0,0,0,0,0,0,0,0,0,0
628,https://ariregister.rik.ee/eng/company/11125319/Lahemaa-SPA-Halduse-OÜ?search_id=16a1817&pos=628,,,,,,,,,243660000,0,0,0,0,0,0,0,0,0,0,0
629,https://ariregister.rik.ee/eng/company/14121523/Lahemaa-SPA-OÜ?search_id=16a1817&pos=629,,,,,,,,,140543100,0,0,0,1000000,0,0,0,0,0,0,0
630,https://ariregister.rik.ee/eng/company/14508601/Lakspea-Baltic-OÜ?search_id=16a1817&pos=630,,,,,,,,,150933800,0,0,0,0,1001800,0,0,0,0,0,0
631,https://ariregister.rik.ee/eng/company/80553500/Mittetulundusühing-LaRalis-SPA?search_id=16a1817&pos=631,,,,,,,,,239494400,0,0,0,0,0,0,0,0,0,0,0
632,https://ariregister.rik.ee/eng/company/80568482/LA-SPADA-VEHKLEMISKLUBI?search_id=16a1817&pos=632,,,,,,,,,304057100,0,0,0,0,0,0,0,0,0,0,0
633,https://ariregister.rik.ee/eng/company/16097332/LaSpa-Group-OÜ?search_id=16a1817&pos=633,,,,,,,,,451663000,0,0,0,0,0,0,0,0,0,0,0
634,https://ariregister.rik.ee/eng/company/11059605/OÜ-La-Spa?search_id=16a1817&pos=634,,,,,,,,,445910600,0,0,0,0,0,0,0,0,0,0,0
